response_count	=COUNTA('Form Responses 1'!A:A)-1
pct_foreign_national	=ROUND(COUNTIF('Form Responses 1'!B2:B1000,"Yes*")/COUNTA('Form Responses 1'!A2:A1000)*100,1)
pct_employed	=ROUND(COUNTIF('Form Responses 1'!C2:C1000,"Yes*")/COUNTA('Form Responses 1'!A2:A1000)*100,1)
top_time_in_japan	=ARRAYFORMULA(INDEX('Form Responses 1'!D2:D1000,MATCH(MAX(COUNTIF('Form Responses 1'!D2:D1000,'Form Responses 1'!D2:D1000)),COUNTIF('Form Responses 1'!D2:D1000,'Form Responses 1'!D2:D1000),0)))
top_japanese_level	=ARRAYFORMULA(INDEX('Form Responses 1'!E2:E1000,MATCH(MAX(COUNTIF('Form Responses 1'!E2:E1000,'Form Responses 1'!E2:E1000)),COUNTIF('Form Responses 1'!E2:E1000,'Form Responses 1'!E2:E1000),0)))
top_country_of_origin	=ARRAYFORMULA(INDEX('Form Responses 1'!F2:F1000,MATCH(MAX(COUNTIF('Form Responses 1'!F2:F1000,'Form Responses 1'!F2:F1000)),COUNTIF('Form Responses 1'!F2:F1000,'Form Responses 1'!F2:F1000),0)))
top_visa	=ARRAYFORMULA(INDEX('Form Responses 1'!G2:G1000,MATCH(MAX(COUNTIF('Form Responses 1'!G2:G1000,'Form Responses 1'!G2:G1000)),COUNTIF('Form Responses 1'!G2:G1000,'Form Responses 1'!G2:G1000),0)))
top_age_range	=ARRAYFORMULA(INDEX('Form Responses 1'!H2:H1000,MATCH(MAX(COUNTIF('Form Responses 1'!H2:H1000,'Form Responses 1'!H2:H1000)),COUNTIF('Form Responses 1'!H2:H1000,'Form Responses 1'!H2:H1000),0)))
top_industry	=ARRAYFORMULA(INDEX('Form Responses 1'!I2:I1000,MATCH(MAX(COUNTIF('Form Responses 1'!I2:I1000,'Form Responses 1'!I2:I1000)),COUNTIF('Form Responses 1'!I2:I1000,'Form Responses 1'!I2:I1000),0)))
top_role_seniority	=ARRAYFORMULA(INDEX('Form Responses 1'!J2:J1000,MATCH(MAX(COUNTIF('Form Responses 1'!J2:J1000,'Form Responses 1'!J2:J1000)),COUNTIF('Form Responses 1'!J2:J1000,'Form Responses 1'!J2:J1000),0)))
top_tech_role	=ARRAYFORMULA(INDEX('Form Responses 1'!K2:K1000,MATCH(MAX(COUNTIF('Form Responses 1'!K2:K1000,'Form Responses 1'!K2:K1000)),COUNTIF('Form Responses 1'!K2:K1000,'Form Responses 1'!K2:K1000),0)))
top_company_type	=ARRAYFORMULA(INDEX('Form Responses 1'!L2:L1000,MATCH(MAX(COUNTIF('Form Responses 1'!L2:L1000,'Form Responses 1'!L2:L1000)),COUNTIF('Form Responses 1'!L2:L1000,'Form Responses 1'!L2:L1000),0)))
top_job_location	=ARRAYFORMULA(INDEX('Form Responses 1'!M2:M1000,MATCH(MAX(COUNTIF('Form Responses 1'!M2:M1000,'Form Responses 1'!M2:M1000)),COUNTIF('Form Responses 1'!M2:M1000,'Form Responses 1'!M2:M1000),0)))
top_work_arrangement	=ARRAYFORMULA(INDEX('Form Responses 1'!N2:N1000,MATCH(MAX(COUNTIF('Form Responses 1'!N2:N1000,'Form Responses 1'!N2:N1000)),COUNTIF('Form Responses 1'!N2:N1000,'Form Responses 1'!N2:N1000),0)))
top_company_size	=ARRAYFORMULA(INDEX('Form Responses 1'!O2:O1000,MATCH(MAX(COUNTIF('Form Responses 1'!O2:O1000,'Form Responses 1'!O2:O1000)),COUNTIF('Form Responses 1'!O2:O1000,'Form Responses 1'!O2:O1000),0)))
top_income_range	=ARRAYFORMULA(INDEX('Form Responses 1'!P2:P1000,MATCH(MAX(COUNTIF('Form Responses 1'!P2:P1000,'Form Responses 1'!P2:P1000)),COUNTIF('Form Responses 1'!P2:P1000,'Form Responses 1'!P2:P1000),0)))
avg_salary_satisfaction	=ROUND(AVERAGE(ARRAYFORMULA(IFERROR(VALUE(REGEXEXTRACT(TO_TEXT('Form Responses 1'!Q2:Q1000),"^\d+")),""))),1)
top_salary_vs_home	=ARRAYFORMULA(INDEX('Form Responses 1'!R2:R1000,MATCH(MAX(COUNTIF('Form Responses 1'!R2:R1000,'Form Responses 1'!R2:R1000)),COUNTIF('Form Responses 1'!R2:R1000,'Form Responses 1'!R2:R1000),0)))
pct_actively_looking	=ROUND(COUNTIF('Form Responses 1'!S2:S1000,"Yes*")/COUNTA('Form Responses 1'!A2:A1000)*100,1)
pct_required_japanese_n2_plus	=ROUND((COUNTIF('Form Responses 1'!T2:T1000,"Business*")+COUNTIF('Form Responses 1'!T2:T1000,"Fluent*"))/COUNTIF('Form Responses 1'!T2:T1000,"?*")*100,1)
top_japanese_impact	=ARRAYFORMULA(INDEX('Form Responses 1'!U2:U1000,MATCH(MAX(COUNTIF('Form Responses 1'!U2:U1000,'Form Responses 1'!U2:U1000)),COUNTIF('Form Responses 1'!U2:U1000,'Form Responses 1'!U2:U1000),0)))
top_job_source	=ARRAYFORMULA(INDEX('Form Responses 1'!V2:V1000,MATCH(MAX(COUNTIF('Form Responses 1'!V2:V1000,'Form Responses 1'!V2:V1000)),COUNTIF('Form Responses 1'!V2:V1000,'Form Responses 1'!V2:V1000),0)))
top_search_duration	=ARRAYFORMULA(INDEX('Form Responses 1'!W2:W1000,MATCH(MAX(COUNTIF('Form Responses 1'!W2:W1000,'Form Responses 1'!W2:W1000)),COUNTIF('Form Responses 1'!W2:W1000,'Form Responses 1'!W2:W1000),0)))
top_application_count	=ARRAYFORMULA(INDEX('Form Responses 1'!X2:X1000,MATCH(MAX(COUNTIF('Form Responses 1'!X2:X1000,'Form Responses 1'!X2:X1000)),COUNTIF('Form Responses 1'!X2:X1000,'Form Responses 1'!X2:X1000),0)))
